timestamp,pth_load,price_el,pv_load,Temp
2018-07-28 08:00:00+02:00,0.051044867,50.83,104.2299,22.23
2018-07-28 09:00:00+02:00,0.102663651,50.97,139.3514,23.71
2018-07-28 10:00:00+02:00,0.052175821,45.8,167.5339,23.66
2018-07-28 11:00:00+02:00,0.065831673,45.04,179.5975,22.74
2018-07-28 12:00:00+02:00,0.028678978,43.37,194.999,22.81
2018-07-28 13:00:00+02:00,0.087286047,42.4,178.0908,23.83
2018-07-28 14:00:00+02:00,0.052243341,42.09,160.5677,25.67
2018-07-28 15:00:00+02:00,0.035430944,41.81,138.9004,26.61
2018-07-28 16:00:00+02:00,0.09071267,42.4,100.7417,25.23
2018-07-28 17:00:00+02:00,0.03619054,45.11,57.9947,23.51
2018-07-28 18:00:00+02:00,0.03423247,50,15.8525,23.06
2018-07-28 19:00:00+02:00,0.063384086,52.88,4.233,21.1
2018-07-28 20:00:00+02:00,0.02623139,52.84,0,20.76
2018-07-28 21:00:00+02:00,0.022365889,53.09,0,19.75
2018-07-28 22:00:00+02:00,0.025167955,53.45,0,19.41
2018-07-28 23:00:00+02:00,0.043060666,50.59,0,19.03
2018-07-29 00:00:00+02:00,0.025674353,47.4,0,18.56
2018-07-29 01:00:00+02:00,0.023193005,42.78,0,18.11
2018-07-29 02:00:00+02:00,0.024391479,41.63,0,17.78
2018-07-29 03:00:00+02:00,0.041473954,42.21,0,17.57
2018-07-29 04:00:00+02:00,0.023277405,42.5,0,17.32
2018-07-29 05:00:00+02:00,0.066067992,42.5,3.6556,17.1
2018-07-29 06:00:00+02:00,0.07059181,42.09,16.464,17.16
2018-07-29 07:00:00+02:00,0.038536849,40.49,58.3159,18.97
2018-07-29 08:00:00+02:00,0.054977887,40.55,86.8127,20.53
2018-07-29 09:00:00+02:00,0.113382398,40.59,133.0343,22.17
2018-07-29 10:00:00+02:00,0.049846393,41.57,133.024,23.54
2018-07-29 11:00:00+02:00,0.082357112,40.57,122.6038,24.18
2018-07-29 12:00:00+02:00,0.044073461,40.61,157.1307,25.14
2018-07-29 13:00:00+02:00,0.055332366,40.98,149.7272,26.14
2018-07-29 14:00:00+02:00,0.045643294,36.76,150.3456,26.74
2018-07-29 15:00:00+02:00,0.056935958,37.4,128.6065,27.16
2018-07-29 16:00:00+02:00,0.03033321,41.53,105.4872,27.36
2018-07-29 17:00:00+02:00,0.03224064,42.01,59.4023,27.25
2018-07-29 18:00:00+02:00,0.072701799,50.73,13.8367,27.11
2018-07-29 19:00:00+02:00,0.040089801,55.76,4.2159,26.14
2018-07-29 20:00:00+02:00,0.052530299,57.43,0,24.74
2018-07-29 21:00:00+02:00,0.036089261,57.94,0,23.07
2018-07-29 22:00:00+02:00,0.024526518,57.22,0,23.44
2018-07-29 23:00:00+02:00,0.023260525,53.65,0,23.99
2018-07-30 00:00:00+02:00,0.02616387,49.87,0,22.71
2018-07-30 01:00:00+02:00,0.017977111,46.58,0,20.11
2018-07-30 02:00:00+02:00,0.041338915,45.04,0,18.93
2018-07-30 03:00:00+02:00,0.030130651,44.26,0,18.03
2018-07-30 04:00:00+02:00,0.022804767,44.81,0,17.24
2018-07-30 05:00:00+02:00,0.055433645,45.04,4.1203,16.63
2018-07-30 06:00:00+02:00,0.121822356,52.56,15.6475,17.28
2018-07-30 07:00:00+02:00,0.055011647,59.21,62.6821,20.72
2018-07-30 08:00:00+02:00,0.072887478,60.99,114.4247,23.79
2018-07-30 09:00:00+02:00,0.053593734,61.08,150.6462,25.92
2018-07-30 10:00:00+02:00,0.042959387,57.36,177.5271,27.57
2018-07-30 11:00:00+02:00,0.074845549,57.06,176.2254,28.71
2018-07-30 12:00:00+02:00,0.047449445,55.91,187.2128,29.38
2018-07-30 13:00:00+02:00,0.04032612,54.47,189.987,29.92
2018-07-30 14:00:00+02:00,0.056615239,53.55,168.6306,30.31
2018-07-30 15:00:00+02:00,0.082390871,54.54,140.9366,30.44
2018-07-30 16:00:00+02:00,0.041389555,55.94,101.9717,30.64
2018-07-30 17:00:00+02:00,0.068988218,61.45,53.6319,30.55
2018-07-30 18:00:00+02:00,0.030704568,62.8,14.9163,30.36
2018-07-30 19:00:00+02:00,0.033270315,64.63,3.232,28.84
2018-07-30 20:00:00+02:00,0.06650687,63.46,0,27.28
2018-07-30 21:00:00+02:00,0.042908747,62.06,0,26.76
2018-07-30 22:00:00+02:00,0.032848317,60.37,0,27.22
2018-07-30 23:00:00+02:00,0.018989906,51.46,0,26.57
2018-07-31 00:00:00+02:00,0.019006786,47.02,0,25.43
2018-07-31 01:00:00+02:00,0.022332129,45.98,0,22.47
2018-07-31 02:00:00+02:00,0.022045171,45.25,0,20.72
2018-07-31 03:00:00+02:00,0.030434489,44.34,0,19.68
2018-07-31 04:00:00+02:00,0.042655548,44.03,0,19.03
2018-07-31 05:00:00+02:00,0.056091962,46.07,2.9894,18.43
2018-07-31 06:00:00+02:00,0.133891496,51.91,14.8924,18.76
2018-07-31 07:00:00+02:00,0.048158401,62.48,62.9794,22.41
2018-07-31 08:00:00+02:00,0.041051956,65.77,111.8555,25
2018-07-31 09:00:00+02:00,0.046521049,65.9,150.6018,26.53
2018-07-31 10:00:00+02:00,0.065848553,62.03,177.7765,27.83
2018-07-31 11:00:00+02:00,0.087724925,60.73,193.4274,28.7
2018-07-31 12:00:00+02:00,0.025117315,56.65,194.5788,29.64
2018-07-31 13:00:00+02:00,0.041153236,54.46,185.7096,30.64
2018-07-31 14:00:00+02:00,0.05642956,52.87,167.7901,31.15
2018-07-31 15:00:00+02:00,0.059974343,53.1,144.1139,31.43
2018-07-31 16:00:00+02:00,0.045406975,54.02,105.6307,31.24
2018-07-31 17:00:00+02:00,0.078289052,61.01,57.1577,29.81
2018-07-31 18:00:00+02:00,0.033135276,65.06,14.0178,29.15
2018-07-31 19:00:00+02:00,0.078947368,65.96,2.1763,28.17
2018-07-31 20:00:00+02:00,0.025995071,65.32,0,27.48
2018-07-31 21:00:00+02:00,0.055551804,65.32,0,26.22
2018-07-31 22:00:00+02:00,0.025167955,63.68,0,25.11
2018-07-31 23:00:00+02:00,0.018770467,52.93,0,24.15
2018-08-01 00:00:00+02:00,0.037844772,47.13,0,22.86
2018-08-01 01:00:00+02:00,0.029067216,47,0,21.79
2018-08-01 02:00:00+02:00,0.021386854,44.89,0,21.13
2018-08-01 03:00:00+02:00,0.021285574,44.12,0,20.69
2018-08-01 04:00:00+02:00,0.025302994,44.21,0,20.24
2018-08-01 05:00:00+02:00,0.051821343,45.96,3.0133,20.08
2018-08-01 06:00:00+02:00,0.132169744,49.4,22.4155,20.54
2018-08-01 07:00:00+02:00,0.069899733,58.83,52.0022,22.95
2018-08-01 08:00:00+02:00,0.049964552,60.52,86.4028,22.85
2018-08-01 09:00:00+02:00,0.048580399,62,117.298,23.47
2018-08-01 10:00:00+02:00,0.045693933,60.43,144.5307,24.7
2018-08-01 11:00:00+02:00,0.08468654,59.1,147.609,25.93
2018-08-01 12:00:00+02:00,0.033607913,58.22,160.0689,27.3
2018-08-01 13:00:00+02:00,0.044934337,57.8,175.7334,28.85
2018-08-01 14:00:00+02:00,0.067891023,57.99,166.3416,29.86
2018-08-01 15:00:00+02:00,0.053610614,58,135.4497,30.49
2018-08-01 16:00:00+02:00,0.042874987,58.24,103.3178,30.65
2018-08-01 17:00:00+02:00,0.066979508,63.03,66.4676,30.14
2018-08-01 18:00:00+02:00,0.052918538,65,17.752,28.82
2018-08-01 19:00:00+02:00,0.029556733,65.87,4.3013,27.53
2018-08-01 20:00:00+02:00,0.069224537,64,0,25.41
2018-08-01 21:00:00+02:00,0.033928632,63.59,0,23.41
2018-08-01 22:00:00+02:00,0.025421154,62.54,0,21.3
2018-08-01 23:00:00+02:00,0.017757672,53.77,0,20.12
2018-08-02 00:00:00+02:00,0.02218021,47.77,0,19.62
2018-08-02 01:00:00+02:00,0.021032376,46.13,0,19.48
2018-08-02 02:00:00+02:00,0.019952061,46.78,0,19.36
2018-08-02 03:00:00+02:00,0.031396644,45.21,0,18.83
2018-08-02 04:00:00+02:00,0.042216671,45.3,0,18.39
2018-08-02 05:00:00+02:00,0.053053577,46.81,3.5292,18.23
2018-08-02 06:00:00+02:00,0.132541103,53.06,19.0127,18.27
2018-08-02 07:00:00+02:00,0.060210661,62.21,52.2448,20.53
2018-08-02 08:00:00+02:00,0.042014112,64.66,90.9296,20.4
2018-08-02 09:00:00+02:00,0.07651666,65.7,127.2536,21.31
2018-08-02 10:00:00+02:00,0.042081631,65.7,165.9623,22.3
2018-08-02 11:00:00+02:00,0.074288512,64.99,188.822,23.48
2018-08-02 12:00:00+02:00,0.042452989,64.15,186.5739,25.07
2018-08-02 13:00:00+02:00,0.035042706,62.85,176.9497,26.4
2018-08-02 14:00:00+02:00,0.048749198,61.08,157.1922,27.48
2018-08-02 15:00:00+02:00,0.077833294,61.94,125.7845,28.14
2018-08-02 16:00:00+02:00,0.052142061,63.07,65.224,28.45
2018-08-02 17:00:00+02:00,0.042064751,66.42,45.9619,28.47
2018-08-02 18:00:00+02:00,0.046166571,67.98,21.107,28.23
2018-08-02 19:00:00+02:00,0.044799298,69.41,1.9781,27.38
2018-08-02 20:00:00+02:00,0.02212957,67.72,0,25.84
2018-08-02 21:00:00+02:00,0.071891563,67.1,0,24.37
2018-08-02 22:00:00+02:00,0.037861652,65.44,0,23.19
2018-08-02 23:00:00+02:00,0.020002701,56.01,0,22.38
2018-08-03 00:00:00+02:00,0.020525978,52.37,0,21.53
2018-08-03 01:00:00+02:00,0.022534688,51.14,0,20.93
2018-08-03 02:00:00+02:00,0.027936261,49.09,0,20.49
2018-08-03 03:00:00+02:00,0.039650923,48.35,0,20.09
2018-08-03 04:00:00+02:00,0.027953141,48.47,0,20.44
2018-08-03 05:00:00+02:00,0.054083252,49.98,3.0031,20.27
2018-08-03 06:00:00+02:00,0.131325749,58.7,17.9058,19.67
2018-08-03 07:00:00+02:00,0.048631039,68.6,53.0374,22.06
2018-08-03 08:00:00+02:00,0.044174741,69.98,104.4349,23.6
2018-08-03 09:00:00+02:00,0.059467945,70.26,144.5034,25.24
2018-08-03 10:00:00+02:00,0.045980892,70.46,155.2619,26.92
2018-08-03 11:00:00+02:00,0.070186692,70,167.8448,28.32
2018-08-03 12:00:00+02:00,0.049053037,65.93,181.7738,29.21
2018-08-03 13:00:00+02:00,0.033118396,62.92,178.4769,29.77
2018-08-03 14:00:00+02:00,0.060345701,60.38,168.9483,30.1
2018-08-03 15:00:00+02:00,0.077630735,61.09,123.6766,30.45
2018-08-03 16:00:00+02:00,0.055467405,65.92,97.7113,30.27
2018-08-03 17:00:00+02:00,0.05040343,69.72,54.9541,30.09
2018-08-03 18:00:00+02:00,0.052209581,70.51,18.1347,29.55
2018-08-03 19:00:00+02:00,0.026670268,75.49,2.453,28.33
2018-08-03 20:00:00+02:00,0.053863813,70.35,0,26.97
2018-08-03 21:00:00+02:00,0.023378684,70.01,0,25.52
2018-08-03 22:00:00+02:00,0.035836062,66.98,0,24.79
2018-08-03 23:00:00+02:00,0.030502009,58.61,0,24.52
2018-08-04 00:00:00+02:00,0.021977651,55.84,0,24.02
2018-08-04 01:00:00+02:00,0.018736707,51.51,0,22.65
2018-08-04 02:00:00+02:00,0.021285574,49.94,0,21.46
2018-08-04 03:00:00+02:00,0.021606293,49.5,0,20.39
2018-08-04 04:00:00+02:00,0.018517268,48.75,0,19.64
2018-08-04 05:00:00+02:00,0.069443976,48.73,1.4725,19.13
2018-08-04 06:00:00+02:00,0.109398737,49.96,14.4859,19.56
2018-08-04 07:00:00+02:00,0.047162486,51.63,31.8006,22.58
2018-08-04 08:00:00+02:00,0.044562979,54.89,50.0617,25.9
2018-08-04 09:00:00+02:00,0.098679991,56.46,63.9121,27.28
2018-08-04 10:00:00+02:00,0.045845853,53.79,72.4259,28.73
2018-08-04 11:00:00+02:00,0.066726309,51.68,83.1947,29.93
2018-08-04 12:00:00+02:00,0.055686844,51.11,96.7752,30.19
2018-08-04 13:00:00+02:00,0.041119476,49.33,92.2313,30.8
2018-08-04 14:00:00+02:00,0.040781878,45.65,81.0355,31.16
2018-08-04 15:00:00+02:00,0.051027987,45.05,68.2681,30.9
2018-08-04 16:00:00+02:00,0.031227845,45.1,42.7914,30.86
2018-08-04 17:00:00+02:00,0.019817022,49.7,27.0893,30.35
2018-08-04 18:00:00+02:00,0.077883934,52.76,11.6297,29.33
2018-08-04 19:00:00+02:00,0.049188076,56.26,0,27.62
2018-08-04 20:00:00+02:00,0.028695858,54.47,0,26.34
2018-08-04 21:00:00+02:00,0.027767462,53.09,0,24.83
2018-08-04 22:00:00+02:00,0.02214645,52.09,0,23.72
2018-08-04 23:00:00+02:00,0.019479423,49.53,0,22.95
2018-08-05 00:00:00+02:00,0.020914216,52.01,0,22.2
2018-08-05 01:00:00+02:00,0.0202559,50.03,0,21.62
2018-08-05 02:00:00+02:00,0.032527599,49.41,0,20.91
2018-08-05 03:00:00+02:00,0.036139901,47.86,0,20.25
2018-08-05 04:00:00+02:00,0.019445664,46.07,0,19.71
2018-08-05 05:00:00+02:00,0.057273556,45.07,2.9143,19.21
2018-08-05 06:00:00+02:00,0.051466865,45.68,19.9181,19.25
2018-08-05 07:00:00+02:00,0.037540934,47.44,35.2307,21.59
2018-08-05 08:00:00+02:00,0.038199251,49.44,47.7146,22.63
2018-08-05 09:00:00+02:00,0.099591506,49.78,41.2711,23.62
2018-08-05 10:00:00+02:00,0.071705884,46.09,79.6279,25.33
2018-08-05 11:00:00+02:00,0.06056514,45.6,98.2648,26.52
2018-08-05 12:00:00+02:00,0.040613079,45.04,78.7293,27.59
2018-08-05 13:00:00+02:00,0.051011107,43.54,180.1031,28.29
2018-08-05 14:00:00+02:00,0.035177746,35.85,183.1472,28.56
2018-08-05 15:00:00+02:00,0.028999696,43.52,159.8673,28.89
2018-08-05 16:00:00+02:00,0.061324736,44.41,123.4579,28.85
2018-08-05 17:00:00+02:00,0.046605449,49,52.7846,28.63
2018-08-05 18:00:00+02:00,0.028425779,52.54,19.023,28.07
2018-08-05 19:00:00+02:00,0.079571925,62.03,4.1852,27.01
2018-08-05 20:00:00+02:00,0.040562439,64.95,0,25.67
2018-08-05 21:00:00+02:00,0.022652848,65.69,0,24.31
2018-08-05 22:00:00+02:00,0.023479964,67.59,0,23.18
2018-08-05 23:00:00+02:00,0.022365889,63,0,22.23
2018-08-06 00:00:00+02:00,0.049137436,50.05,0,21.34
2018-08-06 01:00:00+02:00,0.027159785,47.99,0,20.47
2018-08-06 02:00:00+02:00,0.020661018,47.02,0,19.6
2018-08-06 03:00:00+02:00,0.023344924,46.02,0,18.77
2018-08-06 04:00:00+02:00,0.022298369,45.08,0,18.2
2018-08-06 05:00:00+02:00,0.069393336,47.1,2.3984,17.95
2018-08-06 06:00:00+02:00,0.123223389,54.38,16.5221,17.89
2018-08-06 07:00:00+02:00,0.063502245,64.94,60.7074,20.45
2018-08-06 08:00:00+02:00,0.038941967,68.01,111.8077,21.96
2018-08-06 09:00:00+02:00,0.055315486,68.34,153.2701,23.9
2018-08-06 10:00:00+02:00,0.036899497,65.94,181.685,25.91
2018-08-06 11:00:00+02:00,0.077782654,64.45,198.2139,27.56
2018-08-06 12:00:00+02:00,0.048175281,62.36,202.4025,28.77
2018-08-06 13:00:00+02:00,0.07450795,59.72,195.1595,29.72
2018-08-06 14:00:00+02:00,0.064396881,60.42,181.5381,30.07
2018-08-06 15:00:00+02:00,0.054792208,63.06,154.3121,29.99
2018-08-06 16:00:00+02:00,0.037574694,66.99,113.0376,30.24
2018-08-06 17:00:00+02:00,0.070423011,71.71,61.2609,29.9
2018-08-06 18:00:00+02:00,0.028830897,76.42,14.3014,29.56
2018-08-06 19:00:00+02:00,0.045204416,85.96,2.5521,28.29
2018-08-06 20:00:00+02:00,0.072448601,79.19,0,27.82
2018-08-06 21:00:00+02:00,0.051669424,74.82,0,25.88
2018-08-06 22:00:00+02:00,0.020661018,71.61,0,23.82
2018-08-06 23:00:00+02:00,0.018635428,63.05,0,22.63
2018-08-07 00:00:00+02:00,0.022585328,58.11,0,21.68
2018-08-07 01:00:00+02:00,0.02007022,52.42,0,20.78
2018-08-07 02:00:00+02:00,0.042706188,51.01,0,20.09
2018-08-07 03:00:00+02:00,0.025016036,49.75,0,19.59
2018-08-07 04:00:00+02:00,0.02614699,49.53,0,19.16
2018-08-07 05:00:00+02:00,0.053576854,51.51,1.5921,18.88
2018-08-07 06:00:00+02:00,0.121991155,57.99,15.3092,19.37
2018-08-07 07:00:00+02:00,0.046115931,68.85,41.1993,22.5
2018-08-07 08:00:00+02:00,0.035279025,71.73,57.7795,24.6
2018-08-07 09:00:00+02:00,0.107119949,70.68,80.1574,26.61
2018-08-07 10:00:00+02:00,0.040106681,69,113.8883,28.09
2018-08-07 11:00:00+02:00,0.091944904,67.94,121.8009,29.36
2018-08-07 12:00:00+02:00,0.052715979,66.92,152.9182,30.19
2018-08-07 13:00:00+02:00,0.037085176,65.75,184.6402,29.23
2018-08-07 14:00:00+02:00,0.054927248,66.11,163.7314,27.9
2018-08-07 15:00:00+02:00,0.047888322,66.99,145.4088,28.61
2018-08-07 16:00:00+02:00,0.071452686,69.12,97.6293,29.32
2018-08-07 17:00:00+02:00,0.043448904,72.59,65.7194,29.68
2018-08-07 18:00:00+02:00,0.046740488,77.87,15.9515,29.43
2018-08-07 19:00:00+02:00,0.039330205,79.96,2.9313,28.3
2018-08-07 20:00:00+02:00,0.034705108,78.28,0,26.07
2018-08-07 21:00:00+02:00,0.052260221,70.2,0,25
2018-08-07 22:00:00+02:00,0.025269235,66.91,0,24.03
2018-08-07 23:00:00+02:00,0.038992607,53.04,0,23.16
2018-08-08 00:00:00+02:00,0.024492759,47.77,0,22.52
2018-08-08 01:00:00+02:00,0.021302454,46.41,0,21.81
2018-08-08 02:00:00+02:00,0.019293744,45.49,0,21.46
2018-08-08 03:00:00+02:00,0.021656933,43.9,0,21.17
2018-08-08 04:00:00+02:00,0.025488674,43.9,0,21.24
2018-08-08 05:00:00+02:00,0.048766078,46.66,2.0533,21.25
2018-08-08 06:00:00+02:00,0.161523919,51.15,15.5381,21.66
2018-08-08 07:00:00+02:00,0.045592654,58.71,64.1444,23.23
2018-08-08 08:00:00+02:00,0.037524054,65.06,118.2034,22.36
2018-08-08 09:00:00+02:00,0.063012727,65.04,159.1909,24.59
2018-08-08 10:00:00+02:00,0.038823807,59.12,185.6173,26.22
2018-08-08 11:00:00+02:00,0.073630195,55.79,201.2272,27.47
2018-08-08 12:00:00+02:00,0.064633199,50.54,204.7223,28.5
2018-08-08 13:00:00+02:00,0.034620708,46.9,198.4667,28.91
2018-08-08 14:00:00+02:00,0.058134432,49.44,182.0095,26.23
2018-08-08 15:00:00+02:00,0.033219675,50.97,153.5229,25.8
2018-08-08 16:00:00+02:00,0.057796833,54.56,112.4193,26.78
2018-08-08 17:00:00+02:00,0.039009487,62.96,60.1232,26.92
2018-08-08 18:00:00+02:00,0.069173897,65.7,13.7855,25.52
2018-08-08 19:00:00+02:00,0.040039161,67.85,1.6707,24.57
2018-08-08 20:00:00+02:00,0.068194862,67.68,0,25.9
2018-08-08 21:00:00+02:00,0.031295365,68,0,23.6
2018-08-08 22:00:00+02:00,0.023159245,68.01,0,22.58
2018-08-08 23:00:00+02:00,0.017133115,64.97,0,22.32
2018-08-09 00:00:00+02:00,0.02422268,50.57,0,22.07
2018-08-09 01:00:00+02:00,0.01812903,47.47,0,21.81
2018-08-09 02:00:00+02:00,0.039684683,46.14,0,21.51
2018-08-09 03:00:00+02:00,0.027598663,45.07,0,21.36
2018-08-09 04:00:00+02:00,0.023277405,45.08,0,20.72
2018-08-09 05:00:00+02:00,0.088535161,47.76,1.8517,18.57
2018-08-09 06:00:00+02:00,0.073883394,55.5,15.996,17.97
2018-08-09 07:00:00+02:00,0.058100672,64.11,58.8625,21.13
2018-08-09 08:00:00+02:00,0.055973802,65.08,106.7684,22.99
2018-08-09 09:00:00+02:00,0.069511495,64.88,149.8468,24.96
2018-08-09 10:00:00+02:00,0.045221296,64.67,171.1178,26.85
2018-08-09 11:00:00+02:00,0.085074778,64.59,189.5497,28.58
2018-08-09 12:00:00+02:00,0.044765538,62.77,194.8008,29.72
2018-08-09 13:00:00+02:00,0.052918538,60,192.7919,30.61
2018-08-09 14:00:00+02:00,0.058218831,57.56,174.6778,31.36
2018-08-09 15:00:00+02:00,0.076499781,56.03,146.1775,29.98
2018-08-09 16:00:00+02:00,0.034873907,54.39,110.3318,26.97
2018-08-09 17:00:00+02:00,0.051855103,56.54,59.8465,26.59
2018-08-09 18:00:00+02:00,0.055450525,58.76,14.0144,26.55
2018-08-09 19:00:00+02:00,0.020981736,56.9,1.9132,25.65
2018-08-09 20:00:00+02:00,0.062675129,52.36,0,21.45
2018-08-09 21:00:00+02:00,0.044090341,50,0,20.68
2018-08-09 22:00:00+02:00,0.023311164,49.54,0,19.99
2018-08-09 23:00:00+02:00,0.021353094,45.78,0,19.46
2018-08-10 00:00:00+02:00,0.018010871,32.68,0,18.64
2018-08-10 01:00:00+02:00,0.061797373,24.4,0,17.68
2018-08-10 02:00:00+02:00,0.02221397,18.68,0,16.89
2018-08-10 03:00:00+02:00,0.023598123,18.43,0,16.37
2018-08-10 04:00:00+02:00,0.04432666,18.49,0,15.78
2018-08-10 05:00:00+02:00,0.05036967,29.4,0,15.31
2018-08-10 06:00:00+02:00,0.125991695,43.81,16.9423,14.9
2018-08-10 07:00:00+02:00,0.054977887,49.69,40.516,15.18
2018-08-10 08:00:00+02:00,0.057155397,52.02,40.0411,15.38
2018-08-10 09:00:00+02:00,0.049458155,52.77,54.5578,16.56
2018-08-10 10:00:00+02:00,0.068177982,51.08,62.6036,18
2018-08-10 11:00:00+02:00,0.113449917,50.6,94.1616,18.85
2018-08-10 12:00:00+02:00,0.062134972,48.66,83.4031,19.7
2018-08-10 13:00:00+02:00,0.068262381,45.55,79.8739,20.39
2018-08-10 14:00:00+02:00,0.072364201,44.05,90.9125,20.73
2018-08-10 15:00:00+02:00,0.064768239,44.7,67.2021,21.26
2018-08-10 16:00:00+02:00,0.075233787,48.04,54.0624,21.51
2018-08-10 17:00:00+02:00,0.048816718,52.96,34.6431,21.56
2018-08-10 18:00:00+02:00,0.082340232,59.36,12.0909,21.36
2018-08-10 19:00:00+02:00,0.031261605,61.95,0,20.84
2018-08-10 20:00:00+02:00,0.060649539,61.5,0,19.67
2018-08-10 21:00:00+02:00,0.054690929,58.99,0,18.27
2018-08-10 22:00:00+02:00,0.02822322,57,0,17.54
2018-08-10 23:00:00+02:00,0.057087877,53.79,0,17.37
2018-08-11 00:00:00+02:00,0.033810472,49.43,0,16.49
2018-08-11 01:00:00+02:00,0.026585868,45.8,0,15.69
2018-08-11 02:00:00+02:00,0.036612538,44.02,0,14.88
2018-08-11 03:00:00+02:00,0.024745957,41.39,0,14.95
2018-08-11 04:00:00+02:00,0.036426859,40.64,0,14.86
2018-08-11 05:00:00+02:00,0.083791904,41.01,0,14.89
2018-08-11 06:00:00+02:00,0.07462611,41.52,18.0458,14.45
2018-08-11 07:00:00+02:00,0.117517977,44.22,53.7344,16.51
2018-08-11 08:00:00+02:00,0.071486445,47.97,41.6366,17.25
2018-08-11 09:00:00+02:00,0.098342392,47.63,53.4577,18.23
2018-08-11 10:00:00+02:00,0.045322575,45.02,34.9335,19.03
2018-08-11 11:00:00+02:00,0.045525134,42.04,12.5726,19.92
2018-08-11 12:00:00+02:00,0.08666149,37.44,71.4044,20.46
2018-08-11 13:00:00+02:00,0.052293981,27.62,85.2685,20.76
2018-08-11 14:00:00+02:00,0.056345161,23.44,112.3304,21.14
2018-08-11 15:00:00+02:00,0.044833058,28.19,153.3043,21.42
2018-08-11 16:00:00+02:00,0.105381317,33.89,107.4346,21.47
2018-08-11 17:00:00+02:00,0.046115931,41.09,61.91,21.67
2018-08-11 18:00:00+02:00,0.029303535,49.6,14.2023,21.44
2018-08-11 19:00:00+02:00,0.089244117,57.98,3.6795,20.73
2018-08-11 20:00:00+02:00,0.032544479,58.92,0,19.13
2018-08-11 21:00:00+02:00,0.019901421,60.53,0,17.42
2018-08-11 22:00:00+02:00,0.033152156,60.68,0,17.25
2018-08-11 23:00:00+02:00,0.03824989,58.39,0,18.22
2018-08-12 00:00:00+02:00,0.026332669,48.22,0,17.75
2018-08-12 01:00:00+02:00,0.044461699,45,0,17.28
2018-08-12 02:00:00+02:00,0.068886938,42.8,0,16.71
2018-08-12 03:00:00+02:00,0.032713278,42.05,0,15.98
2018-08-12 04:00:00+02:00,0.045440735,40.99,0,15.13
2018-08-12 05:00:00+02:00,0.081698795,40.93,1.7492,13.15
2018-08-12 06:00:00+02:00,0.059552345,41.47,17.3933,12.08
2018-08-12 07:00:00+02:00,0.107997704,40.97,66.2831,14.31
2018-08-12 08:00:00+02:00,0.087100368,41.1,120.8238,17.54
2018-08-12 09:00:00+02:00,0.09668816,39.9,168.4188,19.83
2018-08-12 10:00:00+02:00,0.042790588,35.07,185.6549,21.72
2018-08-12 11:00:00+02:00,0.034907667,34.65,88.6371,23.18
2018-08-12 12:00:00+02:00,0.063367206,33.11,100.1643,24.37
2018-08-12 13:00:00+02:00,0.05234462,27.62,99.0916,25.4
2018-08-12 14:00:00+02:00,0.039887242,21.96,82.057,26.24
2018-08-12 15:00:00+02:00,0.075402586,24.83,62.7471,26.82
2018-08-12 16:00:00+02:00,0.063384086,27.33,45.6681,27.17
2018-08-12 17:00:00+02:00,0.025606833,42.56,27.8136,27.28
2018-08-12 18:00:00+02:00,0.040697478,51.19,11.8791,27.04
2018-08-12 19:00:00+02:00,0.045052497,57.55,0,25.49
2018-08-12 20:00:00+02:00,0.019985821,61.35,0,22.94
2018-08-12 21:00:00+02:00,0.039752203,63.02,0,23.22
2018-08-12 22:00:00+02:00,0.034958307,62.1,0,22.93
2018-08-12 23:00:00+02:00,0.029489214,57.73,0,18.83
2018-08-13 00:00:00+02:00,0.027007866,50.6,0,17.15
2018-08-13 01:00:00+02:00,0.024948516,47.08,0,16.18
2018-08-13 02:00:00+02:00,0.025066676,44.97,0,15.84
2018-08-13 03:00:00+02:00,0.046588569,44.18,0,15.81
2018-08-13 04:00:00+02:00,0.082509031,44.06,0,15.87
2018-08-13 05:00:00+02:00,0.052952297,47.26,0,16.08
2018-08-13 06:00:00+02:00,0.135798926,53.69,11.411,16.91
2018-08-13 07:00:00+02:00,0.067401506,60.79,26.0814,19.4
2018-08-13 08:00:00+02:00,0.062995848,61.93,43.4781,20.43
2018-08-13 09:00:00+02:00,0.074372911,62.23,57.2124,19.96
2018-08-13 10:00:00+02:00,0.056952838,61.38,74.9029,21.53
2018-08-13 11:00:00+02:00,0.099017589,62,81.7734,22.76
2018-08-13 12:00:00+02:00,0.03016441,61.91,75.6238,23.19
2018-08-13 13:00:00+02:00,0.064211202,59.81,74.6706,22.36
2018-08-13 14:00:00+02:00,0.040933797,58.05,75.4222,22.22
2018-08-13 15:00:00+02:00,0.06848182,56.16,58.2476,23.32
2018-08-13 16:00:00+02:00,0.059467945,58.13,45.7364,23.17
2018-08-13 17:00:00+02:00,0.071537085,60.14,26.1258,20.81
2018-08-13 18:00:00+02:00,0.026704028,59.91,7.9877,20.49
2018-08-13 19:00:00+02:00,0.033287195,62.09,0,20.06
2018-08-13 20:00:00+02:00,0.048799838,59.9,0,19.16
